Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,,,,,,
12/6/19,13,10541.7350390625,11310.7824294705,2258.26082790799,50.3625802357992,24161.140820855,,,,,,
12/6/19,14,10791.8567220052,11884.6770833333,2375.52240152995,52.1551556269328,25104.2112841797,,,,,,
12/6/19,15,10974.392641059,12085.2820410156,2437.85963406033,55.5652204598321,25553.0994504123,,,,,,
12/6/19,16,11477.5065093316,12058.4242730035,2495.02451416016,58.0491913011339,26089.0041948785,,,,,,
12/6/19,17,12082.3564854601,12413.005405816,2624.32708333333,64.2871662902832,27183.9757324219,,,,,,
12/6/19,18,12789.8753450521,12975.5266037326,2770.88424858941,68.6757535892063,28604.9612239583,,,,,,
12/6/19,19,12686.754875217,12859.5204253472,2726.13154052734,69.3402825080024,28341.7469325087,,,,,,
12/6/19,20,12377.5585481771,12668.9253450521,2651.1690766059,68.9998027547201,27766.6524880642,,,,,,
12/6/19,21,12008.1600802951,12395.5559819878,2567.28582004123,68.4230545637343,27039.425218099,,,,,,
12/6/19,22,11565.6623654514,11970.9626367188,2448.84976806641,66.8065706295437,26052.281188151,,,,,,
12/6/19,23,10846.8840592448,11307.4435546875,2274.98840033637,64.0478926510281,24493.3636593967,,,,,,
12/6/19,24,10123.9966373698,10521.4679318576,2074.65812350803,61.0836694802178,22781.205944553,,,,,,
12/7/19,1,9711.30765625,9918.41808051215,1996.60761664497,58.8388764360216,21685.172508138,,,,,,
12/7/19,2,9376.67055338542,9484.01661024306,1903.23278618707,58.0373530197144,20821.9573947483,,,,,,
12/7/19,3,9354.11011827257,9203.06492404514,1850.20606770833,57.4957556745741,20464.8765955946,,,,,,
12/7/19,4,9192.11918728299,9052.20937174479,1804.87068372938,57.9061900287204,20107.1057926432,,,,,,
12/7/19,5,9215.31027018229,9103.32649631076,1811.64383599175,60.396904012892,20190.677827691,,,,,,
12/7/19,6,9462.62535264757,9391.94520073785,1881.41546251085,64.6850231467353,20800.6708984375,,,,,,
12/7/19,7,9613.81789279514,9771.06215277778,1942.72961968316,69.0950912136502,21396.7046240234,,,,,,
12/7/19,8,10007.2271744792,9974.1721875,2023.1082297092,71.1957735697428,22075.7035313585,,,,,,
12/7/19,9,10300.1615549045,10389.4623632813,2136.15037841797,70.3837896389431,22896.1578841146,,,,,,
12/7/19,10,10329.9276627604,10623.1837478299,2228.16721218533,70.93111328125,23252.2093543837,,,,,,
12/7/19,11,10317.2542371962,10766.1338519965,2317.5150648329,67.3497407616509,23468.2526828342,,,,,,
12/7/19,12,10372.4005902778,10759.1407845052,2384.25255452474,66.1238657548692,23581.9180354818,,,,,,
12/7/19,13,10500.7752105035,10747.1768012153,2356.94326144748,61.8524711312188,23666.7476936849,,,,,,
12/7/19,14,10692.155452474,10686.0765690104,2314.95425645616,59.2949276648627,23752.4814029948,,,,,,
12/7/19,15,10984.3596842448,10757.4543272569,2369.16987304688,60.1234105470445,24171.1071473524,,,,,,
12/7/19,16,11219.4181282552,10861.5968370226,2374.00755343967,61.2403014034695,24516.2626019965,,,,,,
12/7/19,17,11555.0596690538,11373.167641059,2492.57723605686,65.3041895039876,25486.1084358724,,,,,,
12/7/19,18,12174.5101866319,12010.5816547309,2658.55269992405,67.5784966193305,26911.2228125,,,,,,
12/7/19,19,12074.3741981337,11981.7933257378,2613.41797878689,66.6660575188531,26736.2519878472,,,,,,
12/7/19,20,11765.7417176649,11795.6826681858,2531.68294596354,65.8076578182644,26158.9156065538,,,,,,
12/7/19,21,11462.2625868056,11564.2874414062,2438.41984483507,64.0070109558105,25528.9771419271,,,,,,
12/7/19,22,11075.3600455729,11196.9800282118,2342.33629801432,61.3070828458998,24675.9836219618,,,,,,
12/7/19,23,10515.0520865885,10623.1733691406,2186.25556315104,57.5683054521349,23382.0494151476,,,,,,
12/7/19,24,10138.7999153646,9950.22801323785,2000.10765882704,54.6222220611572,22143.7579210069,,,,,,
12/8/19,1,9802.99529622396,9430.89844835069,1948.98944349501,52.8115673234728,21235.6946484375,,,,,,
12/8/19,2,9414.05671549479,9046.89303927951,1864.69211466471,51.56159356859,20377.2035720486,,,,,,
12/8/19,3,9107.77279622396,8799.57080729167,1808.01674031576,51.6447173775567,19767.0047770182,,,,,,
12/8/19,4,8927.32690863715,8646.34903428819,1780.11501614041,51.9915283203125,19405.7825363498,,,,,,
12/8/19,5,8934.44903537326,8641.45817165799,1765.91596462674,54.1169480302599,19395.9404378255,,,,,,
12/8/19,6,9177.95153537326,8778.26870876736,1798.35150160048,57.8257923634847,19812.3979367404,,,,,,
12/8/19,7,9545.50880099826,8922.42893771701,1838.68488037109,61.9192355007595,20368.5409971788,,,,,,
12/8/19,8,9872.76006618924,9125.17740125868,1915.34118218316,64.7332520463732,20978.0119824219,,,,,,
12/8/19,9,9713.89437174479,9388.01050672743,2032.786015625,66.9629111014472,21201.653766276,,,,,,
12/8/19,10,9779.76131835937,9485.64245442708,2110.68899739583,65.5067418204413,21441.5994238281,,,,,,
12/8/19,11,9671.07446940104,9558.37747612847,2145.12175048828,55.2965149900648,21429.8702642144,,,,,,
12/8/19,12,9606.34935329861,9451.04621527778,2157.53882215712,59.3596751785278,21274.2940961372,,,,,,
12/8/19,13,9572.06279730903,9435.71567599826,2163.14754177517,57.0784639909532,21228.004538303,,,,,,
12/8/19,14,9855.76379882813,9511.15882269965,2136.43402479384,47.9528627268473,21551.3094520399,,,,,,
12/8/19,15,9839.09565538195,9821.76633680556,2169.35089057075,48.4443823326959,21878.6571701389,,,,,,
12/8/19,16,10198.3783789063,10120.0283409288,2225.05883300781,54.979129163954,22598.4447384983,,,,,,
12/8/19,17,11060.7401638455,10814.4945247396,2423.25225721571,61.7385802883572,24360.2251665582,,,,,,
12/8/19,18,12202.3845703125,11780.3448339844,2682.98207329644,67.6279428270128,26733.3395529514,,,,,,
12/8/19,19,12344.7849565972,11836.6781521267,2698.65694118924,69.302072253757,26949.4226671007,,,,,,
12/8/19,20,12174.680218099,11766.6046148003,2611.94038628472,71.1814387512207,26624.4069140625,,,,,,
12/8/19,21,11884.6719813368,11555.9242784288,2536.00819932726,69.1805278015137,26045.7862901476,,,,,,
12/8/19,22,11349.4884906684,11088.0786067708,2399.86243381076,66.0689287058512,24903.4994059245,,,,,,
12/8/19,23,10585.7487608507,10354.9761208767,2158.81946044922,62.8437188720703,23162.3888601345,,,,,,
12/8/19,24,9809.91393337674,9682.09344618056,1969.33602010091,60.4029615741306,21521.7468863932,,,,,,
12/9/19,1,9712.90068576389,9149.62081271701,1882.86723836263,59.4253332985772,20804.8145903863,,,,,,
12/9/19,2,9383.41862955729,8881.94991536458,1832.9205843099,59.5566418541802,20157.8460677083,,,,,,
12/9/19,3,9226.18702365451,8718.19339626736,1820.84647596571,62.050015335083,19827.2772900391,,,,,,
12/9/19,4,9294.36110134549,8708.77673502604,1791.4270062934,64.9172437795003,19859.482523329,,,,,,
12/9/19,5,9569.98747612847,9057.76281575521,1859.35337646484,70.8337912750244,20557.9377967665,,,,,,
12/9/19,6,9999.01780815972,9892.10952148438,2053.51664889865,78.9264265272352,22023.5713058811,,,,,,
12/9/19,7,11213.4505978733,10982.4210275608,2289.10315321181,87.5402742513021,24572.5156738281,,,,,,
12/9/19,8,12067.4222092014,11301.2397319878,2338.82138699002,87.310780122545,25794.7942681207,,,,,,
12/9/19,9,11968.6646538628,11323.4769042969,2233.03528130425,78.3212826961941,25654.4606792535,,,,,,
12/9/19,10,11711.2113357205,11053.9034570313,2087.2220441352,69.5701673973931,24921.907116428,,,,,,
12/9/19,11,11404.6812630208,10739.0236480035,2026.73501274957,61.6772421052721,24232.1170600043,,,,,,
12/9/19,12,11158.5821679688,10589.7276052517,1995.81365478516,56.7029640960693,23800.8264192708,,,,,,
12/9/19,13,11003.0990397135,10556.8558789062,1972.85941338433,53.4776836776733,23586.2919938151,,,,,,
12/9/19,14,10960.9316059028,10591.1987749566,2019.37931993273,56.1193161180284,23627.6287502713,,,,,,
12/9/19,15,11079.3977875434,10737.405859375,2118.30535224067,57.7711790211995,23992.8802278646,,,,,,
12/9/19,16,11487.6908865017,11087.1256814236,2259.48342475043,57.9196467675103,24892.2195632596,,,,,,
12/9/19,17,12147.5507638889,11853.4004210069,2516.20453911675,65.4525045098199,26582.6080414497,,,,,,
12/9/19,18,13192.5772287326,12956.8588151042,2801.17062391493,72.4805442979601,29023.0873676215,,,,,,
12/9/19,19,13280.5727473958,13024.5001421441,2802.78950005425,74.0110320197211,29181.8731944444,,,,,,
12/9/19,20,13041.0284939236,12899.6028656684,2750.34349636502,75.0311470879449,28766.0058680556,,,,,,
12/9/19,21,12638.6707020399,12665.4303732639,2653.62896430122,74.6171338060167,28032.3469596354,,,,,,
12/9/19,22,11982.5962217882,12180.3795171441,2495.95388726128,73.37884701199,26732.3083311632,,,,,,
12/9/19,23,11063.9012369792,11335.6267534722,2256.74510687934,70.7203728146023,24726.9934478082,,,,,,
12/9/19,24,10197.0369151476,10498.9679557292,2051.94912136502,69.8852221764459,22817.8391004774,,,,,,
12/10/19,1,9859.82645507812,9903.10032009549,1993.24966227214,69.9249166700575,21826.1015879991,,,,,,
12/10/19,2,9854.10093315972,9561.88911024306,1923.47239013672,71.5754859161377,21411.0388026259,,,,,,
12/10/19,3,9638.01896375868,9388.88585394965,1843.22268988715,74.8884432390001,20945.0163064236,,,,,,
12/10/19,4,9586.09960503472,9364.53703884549,1826.47894517687,78.3534505971273,20855.4692290582,,,,,,
12/10/19,5,9832.94416341146,9639.8178266059,1912.40928656684,84.9553343370226,21470.1268191189,,,,,,
12/10/19,6,10442.8095507813,10373.6213368056,2076.88680514865,93.9258715565999,22987.2428889974,,,,,,
12/10/19,7,11453.2998101128,11448.1931304253,2330.52612467448,103.95836543613,25335.9772287326,,,,,,
12/10/19,8,12272.4839322917,11734.9512304688,2397.58619574653,101.570687760247,26507.9480636936,,,,,,
12/10/19,9,12198.2468315972,11519.1135536024,2231.48801161024,89.2018294673496,26039.4904958767,,,,,,
12/10/19,10,11813.5470019531,11539.5080349392,2075.97782131619,79.9239809248183,25511.9462679036,,,,,,
12/10/19,11,11424.1485677083,11357.7444075521,1994.59293307834,72.1743979051378,24850.5864230686,,,,,,
12/10/19,12,11137.2891731771,11168.1443109809,1942.10957668728,64.7307117006514,24311.6317274306,,,,,,
12/10/19,13,10902.2795757378,11029.0378765191,2029.33607842339,60.1755223857032,24020.2951220703,,,,,,
12/10/19,14,10948.6979513889,11186.4035590278,2162.31617404514,58.8997852071126,24357.043179796,,,,,,
12/10/19,15,11210.4866427951,11346.0745822483,2187.84785508898,114.798930896123,24834.8343522135,,,,,,
12/10/19,16,11562.7849625706,11522.3789797316,2361.58878586558,60.3945561197069,25585.6650872532,,,,,,
12/10/19,17,12195.6461002604,12146.3942610677,2556.53909315321,69.8856463771396,27051.1129437934,,,,,,
12/10/19,18,13131.9120789931,13109.7750564236,2844.65372856988,75.6817598787944,29260.2140842014,,,,,,
12/10/19,19,13185.5437098524,13140.4882237413,2838.35129991319,77.5214954397413,29333.7226746962,,,,,,
12/10/19,20,12953.1171744792,13009.6314561632,2787.5181266276,78.396942776574,28916.5922059462,,,,,,
12/10/19,21,12590.2784461806,12787.5992621528,2687.11969726562,78.2891900465224,28221.9476443142,,,,,,
12/10/19,22,11975.2055729167,12271.195999349,2521.55427761502,76.4838581742181,26920.059265408,,,,,,
12/10/19,23,11059.1158300781,11459.9523632813,2309.41173529731,74.7814643859863,24991.5383680556,,,,,,
12/10/19,24,10176.0797667101,10609.889328342,2084.38487860786,73.1858715163337,23035.3415494792,,,,,,
12/11/19,1,9763.52122721354,10048.880844184,1964.12991129557,73.4283263481988,21935.4623524306,,,,,,
12/11/19,2,9493.19650499132,9685.59324761285,1885.33864379883,73.6897570991516,21221.7328271484,,,,,,
12/11/19,3,9508.35178059896,9462.33554361979,1848.2604284668,75.0918025546604,20974.4195757378,,,,,,
12/11/19,4,9470.09186631944,9357.34719509549,1827.00099365234,76.9034692064921,20806.1427284071,,,,,,
12/11/19,5,9727.66132052951,9658.51864908854,1918.80656982422,81.1676047282749,21461.943000217,,,,,,
12/11/19,6,10246.6906944444,10470.319765625,2094.92925415039,88.5522263336182,22980.8739518229,,,,,,
12/11/19,7,11338.1098969184,11545.5321983507,2347.59653700087,97.1996991878086,25408.8783615451,,,,,,
